3300060607_371__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018832655135985088, '# ambiguous bases': 18, 'Genome size': 5440884, 'Longest contig': 64620, 'N50 (scaffolds)': 17885, 'Mean scaffold length': 12954.485714285714, '# contigs': 420, '# scaffolds': 420, '# predicted genes': 4920, 'Longest scaffold': 64620, 'GC': 0.631726640575232, 'N50 (contigs)': 17885, 'Coding density': 0.9009872292811242, 'Mean contig length': 12954.442857142858}
3300060607_397__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.008518570361890658, '# ambiguous bases': 0, 'Genome size': 3349237, 'Longest contig': 134259, 'N50 (scaffolds)': 39220, 'Mean scaffold length': 27910.308333333334, '# contigs': 120, '# scaffolds': 120, '# predicted genes': 2892, 'Longest scaffold': 134259, 'GC': 0.5716218350627322, 'N50 (contigs)': 39220, 'Coding density': 0.9066115655595588, 'Mean contig length': 27910.308333333334}
3300060607_409__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015580664022315192, '# ambiguous bases': 0, 'Genome size': 1278388, 'Longest contig': 51729, 'N50 (scaffolds)': 15107, 'Mean scaffold length': 10926.393162393162, '# contigs': 117, '# scaffolds': 117, '# predicted genes': 1403, 'Longest scaffold': 51729, 'GC': 0.4649644708805151, 'N50 (contigs)': 15107, 'Coding density': 0.8772954689812482, 'Mean contig length': 10926.393162393162}
3300060607_398__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01156601088138284, '# ambiguous bases': 17, 'Genome size': 2758127, 'Longest contig': 49329, 'N50 (scaffolds)': 8186, 'Mean scaffold length': 7335.4441489361698, '# contigs': 376, '# scaffolds': 376, '# predicted genes': 2566, 'Longest scaffold': 49329, 'GC': 0.5924535279593635, 'N50 (contigs)': 8186, 'Coding density': 0.8763077262214539, 'Mean contig length': 7335.3989361702124}
3300060607_365__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.039532524547116366, '# ambiguous bases': 34, 'Genome size': 8861537, 'Longest contig': 48093, 'N50 (scaffolds)': 10668, 'Mean scaffold length': 8328.5122180451126, '# contigs': 1064, '# scaffolds': 1064, '# predicted genes': 8316, 'Longest scaffold': 48093, 'GC': 0.5892478962090291, 'N50 (contigs)': 10668, 'Coding density': 0.8983836551153598, 'Mean contig length': 8328.480263157895}
3300060607_439__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.021139231423785244, '# ambiguous bases': 17, 'Genome size': 2536001, 'Longest contig': 112886, 'N50 (scaffolds)': 38145, 'Mean scaffold length': 24862.754901960783, '# contigs': 102, '# scaffolds': 102, '# predicted genes': 2488, 'Longest scaffold': 112886, 'GC': 0.5187406545151705, 'N50 (contigs)': 38145, 'Coding density': 0.8893809584459943, 'Mean contig length': 24862.588235294119}
3300060607_425__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.024468359360339108, '# ambiguous bases': 3, 'Genome size': 3944495, 'Longest contig': 108756, 'N50 (scaffolds)': 41149, 'Mean scaffold length': 25448.354838709678, '# contigs': 155, '# scaffolds': 155, '# predicted genes': 3588, 'Longest scaffold': 108756, 'GC': 0.5333789496847756, 'N50 (contigs)': 41149, 'Coding density': 0.904338071159933, 'Mean contig length': 25448.335483870967}
3300060607_437__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.017635707337614933, '# ambiguous bases': 0, 'Genome size': 4102950, 'Longest contig': 63804, 'N50 (scaffolds)': 20041, 'Mean scaffold length': 15660.114503816794, '# contigs': 262, '# scaffolds': 262, '# predicted genes': 3422, 'Longest scaffold': 63804, 'GC': 0.5437889810989653, 'N50 (contigs)': 20041, 'Coding density': 0.8358990482457744, 'Mean contig length': 15660.114503816794}
3300060607_429__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.0156041525574013, '# ambiguous bases': 0, 'Genome size': 5332295, 'Longest contig': 85947, 'N50 (scaffolds)': 20886, 'Mean scaffold length': 13958.887434554974, '# contigs': 382, '# scaffolds': 382, '# predicted genes': 5350, 'Longest scaffold': 85947, 'GC': 0.6259441760067663, 'N50 (contigs)': 20886, 'Coding density': 0.8604974030881637, 'Mean contig length': 13958.887434554974}
3300060607_454__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.012339997455108534, '# ambiguous bases': 0, 'Genome size': 2434700, 'Longest contig': 64154, 'N50 (scaffolds)': 18403, 'Mean scaffold length': 11993.596059113301, '# contigs': 203, '# scaffolds': 203, '# predicted genes': 2121, 'Longest scaffold': 64154, 'GC': 0.41697909393354415, 'N50 (contigs)': 18403, 'Coding density': 0.9251957119973714, 'Mean contig length': 11993.596059113301}
3300060607_469__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.025697749033316036, '# ambiguous bases': 0, 'Genome size': 1455628, 'Longest contig': 63838, 'N50 (scaffolds)': 17907, 'Mean scaffold length': 13996.423076923076, '# contigs': 104, '# scaffolds': 104, '# predicted genes': 1449, 'Longest scaffold': 63838, 'GC': 0.4467879155938193, 'N50 (contigs)': 17907, 'Coding density': 0.9489375032631964, 'Mean contig length': 13996.423076923076}
3300060607_482__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018568206569813984, '# ambiguous bases': 0, 'Genome size': 1411787, 'Longest contig': 26897, 'N50 (scaffolds)': 8596, 'Mean scaffold length': 7714.6830601092897, '# contigs': 183, '# scaffolds': 183, '# predicted genes': 1569, 'Longest scaffold': 26897, 'GC': 0.4643165010019217, 'N50 (contigs)': 8596, 'Coding density': 0.8487519717917787, 'Mean contig length': 7714.6830601092897}
3300060607_507__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.028863361177528128, '# ambiguous bases': 0, 'Genome size': 2223486, 'Longest contig': 29640, 'N50 (scaffolds)': 8610, 'Mean scaffold length': 7588.6894197952215, '# contigs': 293, '# scaffolds': 293, '# predicted genes': 2594, 'Longest scaffold': 29640, 'GC': 0.41111389952533994, 'N50 (contigs)': 8610, 'Coding density': 0.8724228531234287, 'Mean contig length': 7588.6894197952215}
3300060607_448__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.015624714992522831, '# ambiguous bases': 5, 'Genome size': 6704632, 'Longest contig': 66475, 'N50 (scaffolds)': 13469, 'Mean scaffold length': 10541.874213836478, '# contigs': 636, '# scaffolds': 636, '# predicted genes': 5654, 'Longest scaffold': 66475, 'GC': 0.5920942358165487, 'N50 (contigs)': 13469, 'Coding density': 0.8678592650573514, 'Mean contig length': 10541.866352201258}
3300060607_468__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013399545900247537, '# ambiguous bases': 0, 'Genome size': 6638053, 'Longest contig': 81726, 'N50 (scaffolds)': 18027, 'Mean scaffold length': 12025.458333333334, '# contigs': 552, '# scaffolds': 552, '# predicted genes': 6449, 'Longest scaffold': 81726, 'GC': 0.5311682506903757, 'N50 (contigs)': 18027, 'Coding density': 0.8687826083943591, 'Mean contig length': 12025.458333333334}
3300060607_497__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.017601741626421172, '# ambiguous bases': 0, 'Genome size': 5025277, 'Longest contig': 59534, 'N50 (scaffolds)': 11789, 'Mean scaffold length': 9795.861598440546, '# contigs': 513, '# scaffolds': 513, '# predicted genes': 4675, 'Longest scaffold': 59534, 'GC': 0.59178528865175, 'N50 (contigs)': 11789, 'Coding density': 0.8634859332132339, 'Mean contig length': 9795.861598440546}
3300060607_592__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014431361533887733, '# ambiguous bases': 0, 'Genome size': 3195848, 'Longest contig': 31487, 'N50 (scaffolds)': 9488, 'Mean scaffold length': 8111.2893401015226, '# contigs': 394, '# scaffolds': 394, '# predicted genes': 3001, 'Longest scaffold': 31487, 'GC': 0.5568124641722635, 'N50 (contigs)': 9488, 'Coding density': 0.8816129553095141, 'Mean contig length': 8111.2893401015226}
3300060607_595__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014366507811116076, '# ambiguous bases': 0, 'Genome size': 2083912, 'Longest contig': 77794, 'N50 (scaffolds)': 20486, 'Mean scaffold length': 13709.947368421053, '# contigs': 152, '# scaffolds': 152, '# predicted genes': 1926, 'Longest scaffold': 77794, 'GC': 0.4433090264848036, 'N50 (contigs)': 20486, 'Coding density': 0.9026787119609657, 'Mean contig length': 13709.947368421053}
3300060607_554__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.024185952463452856, '# ambiguous bases': 7, 'Genome size': 4854467, 'Longest contig': 82198, 'N50 (scaffolds)': 23307, 'Mean scaffold length': 16455.820338983052, '# contigs': 295, '# scaffolds': 295, '# predicted genes': 4044, 'Longest scaffold': 82198, 'GC': 0.5956551295097704, 'N50 (contigs)': 23307, 'Coding density': 0.8765499899371033, 'Mean contig length': 16455.796610169491}
3300060607_601__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.024898558898596754, '# ambiguous bases': 0, 'Genome size': 3094057, 'Longest contig': 99141, 'N50 (scaffolds)': 24354, 'Mean scaffold length': 16724.632432432434, '# contigs': 185, '# scaffolds': 185, '# predicted genes': 2808, 'Longest scaffold': 99141, 'GC': 0.5662403763085166, 'N50 (contigs)': 24354, 'Coding density': 0.9259134527903009, 'Mean contig length': 16724.632432432434}
3300060607_640__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.030726977191710105, '# ambiguous bases': 5, 'Genome size': 1319608, 'Longest contig': 34650, 'N50 (scaffolds)': 9937, 'Mean scaffold length': 8856.4295302013415, '# contigs': 149, '# scaffolds': 149, '# predicted genes': 1420, 'Longest scaffold': 34650, 'GC': 0.5720174931399823, 'N50 (contigs)': 9937, 'Coding density': 0.8955629247473492, 'Mean contig length': 8856.3959731543619}
3300060607_613__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.03834905423951272, '# ambiguous bases': 0, 'Genome size': 3827411, 'Longest contig': 139427, 'N50 (scaffolds)': 35507, 'Mean scaffold length': 20577.478494623654, '# contigs': 186, '# scaffolds': 186, '# predicted genes': 3743, 'Longest scaffold': 139427, 'GC': 0.4186806695178542, 'N50 (contigs)': 35507, 'Coding density': 0.8331161717411587, 'Mean contig length': 20577.478494623654}
3300060607_671__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013464532744013786, '# ambiguous bases': 0, 'Genome size': 2079898, 'Longest contig': 149572, 'N50 (scaffolds)': 47174, 'Mean scaffold length': 25677.753086419754, '# contigs': 81, '# scaffolds': 81, '# predicted genes': 2109, 'Longest scaffold': 149572, 'GC': 0.4783470150940094, 'N50 (contigs)': 47174, 'Coding density': 0.8786829931083159, 'Mean contig length': 25677.753086419754}
3300060607_687__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01941374867826899, '# ambiguous bases': 0, 'Genome size': 1963630, 'Longest contig': 53564, 'N50 (scaffolds)': 14034, 'Mean scaffold length': 11156.988636363636, '# contigs': 176, '# scaffolds': 176, '# predicted genes': 2115, 'Longest scaffold': 53564, 'GC': 0.5432505105340619, 'N50 (contigs)': 14034, 'Coding density': 0.893799239164201, 'Mean contig length': 11156.988636363636}
3300060607_702__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02221145211788613, '# ambiguous bases': 0, 'Genome size': 1530029, 'Longest contig': 59515, 'N50 (scaffolds)': 30426, 'Mean scaffold length': 17791.034883720931, '# contigs': 86, '# scaffolds': 86, '# predicted genes': 1628, 'Longest scaffold': 59515, 'GC': 0.5679925021029013, 'N50 (contigs)': 30426, 'Coding density': 0.8957666815465589, 'Mean contig length': 17791.034883720931}
3300060607_620__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.023997496718682197, '# ambiguous bases': 1, 'Genome size': 4807566, 'Longest contig': 60251, 'N50 (scaffolds)': 15247, 'Mean scaffold length': 11783.25, '# contigs': 408, '# scaffolds': 408, '# predicted genes': 4399, 'Longest scaffold': 60251, 'GC': 0.6311323923857504, 'N50 (contigs)': 15247, 'Coding density': 0.910687653586035, 'Mean contig length': 11783.247549019608}
3300060607_746__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.014296256446949176, '# ambiguous bases': 0, 'Genome size': 1299778, 'Longest contig': 45268, 'N50 (scaffolds)': 15705, 'Mean scaffold length': 11816.163636363637, '# contigs': 110, '# scaffolds': 110, '# predicted genes': 1506, 'Longest scaffold': 45268, 'GC': 0.5031443831177325, 'N50 (contigs)': 15705, 'Coding density': 0.8725974743379254, 'Mean contig length': 11816.163636363637}
3300060607_787__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.018144567753360135, '# ambiguous bases': 0, 'Genome size': 2469742, 'Longest contig': 68521, 'N50 (scaffolds)': 14510, 'Mean scaffold length': 11124.963963963964, '# contigs': 222, '# scaffolds': 222, '# predicted genes': 2451, 'Longest scaffold': 68521, 'GC': 0.5516122736706911, 'N50 (contigs)': 14510, 'Coding density': 0.8898917376794823, 'Mean contig length': 11124.963963963964}
3300060607_809__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013594417315070231, '# ambiguous bases': 3, 'Genome size': 2283746, 'Longest contig': 88964, 'N50 (scaffolds)': 25763, 'Mean scaffold length': 16916.637037037039, '# contigs': 135, '# scaffolds': 135, '# predicted genes': 2332, 'Longest scaffold': 88964, 'GC': 0.47151146166622077, 'N50 (contigs)': 25763, 'Coding density': 0.8663489722587363, 'Mean contig length': 16916.614814814813}
3300060607_842__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.013359831369256427, '# ambiguous bases': 0, 'Genome size': 1170112, 'Longest contig': 32356, 'N50 (scaffolds)': 9618, 'Mean scaffold length': 9000.8615384615387, '# contigs': 130, '# scaffolds': 130, '# predicted genes': 1174, 'Longest scaffold': 32356, 'GC': 0.4137296258819669, 'N50 (contigs)': 9618, 'Coding density': 0.9328508723951211, 'Mean contig length': 9000.8615384615387}
3300060607_853__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02845418559598581, '# ambiguous bases': 0, 'Genome size': 2915625, 'Longest contig': 171448, 'N50 (scaffolds)': 39804, 'Mean scaffold length': 26996.527777777777, '# contigs': 108, '# scaffolds': 108, '# predicted genes': 3054, 'Longest scaffold': 171448, 'GC': 0.5635443515541265, 'N50 (contigs)': 39804, 'Coding density': 0.9063905680600214, 'Mean contig length': 26996.527777777777}
3300060607_86__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.016239498790497596, '# ambiguous bases': 0, 'Genome size': 2181299, 'Longest contig': 40806, 'N50 (scaffolds)': 8550, 'Mean scaffold length': 7470.2020547945203, '# contigs': 292, '# scaffolds': 292, '# predicted genes': 2114, 'Longest scaffold': 40806, 'GC': 0.42681723138368466, 'N50 (contigs)': 8550, 'Coding density': 0.9161201650942855, 'Mean contig length': 7470.2020547945203}
3300060607_805__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.019299748632498795, '# ambiguous bases': 17, 'Genome size': 6276573, 'Longest contig': 65659, 'N50 (scaffolds)': 15121, 'Mean scaffold length': 11069.79365079365, '# contigs': 567, '# scaffolds': 567, '# predicted genes': 6065, 'Longest scaffold': 65659, 'GC': 0.6426535507689248, 'N50 (contigs)': 15121, 'Coding density': 0.8869445157413129, 'Mean contig length': 11069.763668430334}
3300060607_874__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.031662533954014145, '# ambiguous bases': 0, 'Genome size': 1619875, 'Longest contig': 59881, 'N50 (scaffolds)': 17893, 'Mean scaffold length': 14085.869565217392, '# contigs': 115, '# scaffolds': 115, '# predicted genes': 1666, 'Longest scaffold': 59881, 'GC': 0.49202623659232964, 'N50 (contigs)': 17893, 'Coding density': 0.9082602052627518, 'Mean contig length': 14085.869565217392}
3300060607_795__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.02255529831064523, '# ambiguous bases': 9, 'Genome size': 9271628, 'Longest contig': 49353, 'N50 (scaffolds)': 13270, 'Mean scaffold length': 10755.948955916474, '# contigs': 862, '# scaffolds': 862, '# predicted genes': 7441, 'Longest scaffold': 49353, 'GC': 0.44502669922049215, 'N50 (contigs)': 13270, 'Coding density': 0.8899420899975711, 'Mean contig length': 10755.938515081207}
3300060607_907__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.01587894926250923, '# ambiguous bases': 0, 'Genome size': 2172335, 'Longest contig': 57563, 'N50 (scaffolds)': 14770, 'Mean scaffold length': 11373.48167539267, '# contigs': 191, '# scaffolds': 191, '# predicted genes': 1992, 'Longest scaffold': 57563, 'GC': 0.4782360915788771, 'N50 (contigs)': 14770, 'Coding density': 0.8892951593561766, 'Mean contig length': 11373.48167539267}
3300060607_908__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.021126479343044395, '# ambiguous bases': 0, 'Genome size': 2012480, 'Longest contig': 40730, 'N50 (scaffolds)': 10089, 'Mean scaffold length': 8180.8130081300815, '# contigs': 246, '# scaffolds': 246, '# predicted genes': 2094, 'Longest scaffold': 40730, 'GC': 0.6358413499761488, 'N50 (contigs)': 10089, 'Coding density': 0.9139106972491652, 'Mean contig length': 8180.8130081300815}
3300060607_877__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.023765596111018458, '# ambiguous bases': 0, 'Genome size': 4011866, 'Longest contig': 51398, 'N50 (scaffolds)': 11971, 'Mean scaffold length': 9761.2311435523116, '# contigs': 411, '# scaffolds': 411, '# predicted genes': 3702, 'Longest scaffold': 51398, 'GC': 0.5287684085161369, 'N50 (contigs)': 11971, 'Coding density': 0.8857377090859964, 'Mean contig length': 9761.2311435523116}
3300060607_968__dereplicated_genomes	{'Translation table': 11, 'GC std': 0.036310600859498054, '# ambiguous bases': 0, 'Genome size': 2130039, 'Longest contig': 69084, 'N50 (scaffolds)': 18495, 'Mean scaffold length': 12831.560240963856, '# contigs': 166, '# scaffolds': 166, '# predicted genes': 2125, 'Longest scaffold': 69084, 'GC': 0.445982444452895, 'N50 (contigs)': 18495, 'Coding density': 0.8879532252695843, 'Mean contig length': 12831.560240963856}
